"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
5546, -1.649200000000000e-02, 1.797438634705000e-02, 3.774933936782886e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.593948899799201e+07, 1.000000000000000e-10, 2.348994140715371e+10
5675, -1.634466666667000e-02, 1.788932759005000e-02, 3.773250699617765e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.592711503571883e+07, 1.000000000000000e-10, 2.349993466552808e+10
5804, -1.619733333333000e-02, 1.780427015984000e-02, 3.771557210880168e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.591469682968238e+07, 1.000000000000000e-10, 2.351001582098368e+10
5933, -1.605000000000000e-02, 1.771921315848000e-02, 3.769849928424482e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.590220959216978e+07, 1.000000000000000e-10, 2.352020717968459e+10
6062, -1.590266666667000e-02, 1.763415527528000e-02, 3.768124873865425e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.588962393213691e+07, 1.000000000000000e-10, 2.353053255368148e+10
6191, -1.575533333333000e-02, 1.754909616938000e-02, 3.766378255584067e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.587691118342618e+07, 1.000000000000000e-10, 2.354101422664766e+10
6320, -1.560800000000000e-02, 1.746403654268000e-02, 3.764607407939053e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.586405122088915e+07, 1.000000000000000e-10, 2.355166873408775e+10
6449, -1.546066666667000e-02, 1.737897706651000e-02, 3.762810404955371e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.585102964138777e+07, 1.000000000000000e-10, 2.356250806209488e+10
6578, -1.531333333333000e-02, 1.729391818298000e-02, 3.760985787346498e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.583783577510916e+07, 1.000000000000000e-10, 2.357354021793532e+10
6707, -1.516600000000000e-02, 1.720885902904000e-02, 3.759131907447983e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.582445754334692e+07, 1.000000000000000e-10, 2.358477673725092e+10
6836, -1.501866666667000e-02, 1.712379842915000e-02, 3.757246307598969e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.581087637188783e+07, 1.000000000000000e-10, 2.359623193743147e+10
6965, -1.487133333333000e-02, 1.703873556177000e-02, 3.755325508574264e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.579706525393699e+07, 1.000000000000000e-10, 2.360792696832590e+10
7094, -1.472400000000000e-02, 1.695367217392000e-02, 3.753366694912925e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.578300226246139e+07, 1.000000000000000e-10, 2.361987837649681e+10
7223, -1.457666666667000e-02, 1.686861049976000e-02, 3.751369537412947e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.576868564490690e+07, 1.000000000000000e-10, 2.363208944007751e+10
7352, -1.442933333333000e-02, 1.678355084500000e-02, 3.749333848529739e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.575411513423116e+07, 1.000000000000000e-10, 2.364456238753740e+10
7481, -1.428200000000000e-02, 1.669849198108000e-02, 3.747257605969936e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.573927593033685e+07, 1.000000000000000e-10, 2.365731095295787e+10
7610, -1.413466666667000e-02, 1.661343282537000e-02, 3.745137502153038e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.572414292424394e+07, 1.000000000000000e-10, 2.367035520003902e+10
7739, -1.398733333333000e-02, 1.652837346819000e-02, 3.742970881159256e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.570869628478027e+07, 1.000000000000000e-10, 2.368371117064048e+10
7868, -1.384000000000000e-02, 1.644331411101000e-02, 3.740756003500601e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.569292365187875e+07, 1.000000000000000e-10, 2.369739148067469e+10
7997, -1.369266666667000e-02, 1.635825471765000e-02, 3.738490999633421e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.567681174765873e+07, 1.000000000000000e-10, 2.371140861452937e+10
8126, -1.354533333333000e-02, 1.627319506991000e-02, 3.736173252883792e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.566034132591695e+07, 1.000000000000000e-10, 2.372577946895900e+10
8255, -1.339800000000000e-02, 1.618813566392000e-02, 3.733800084451012e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.564349262050761e+07, 1.000000000000000e-10, 2.374052162844695e+10
8384, -1.325066666667000e-02, 1.610307719212000e-02, 3.731369520357559e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.562625167665366e+07, 1.000000000000000e-10, 2.375564875807182e+10
8513, -1.310333333333000e-02, 1.601801997481000e-02, 3.728880218489017e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.560860996735492e+07, 1.000000000000000e-10, 2.377117068999259e+10
8642, -1.295600000000000e-02, 1.593296288673000e-02, 3.726330016942804e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.559055268332594e+07, 1.000000000000000e-10, 2.378710387999568e+10
8771, -1.280866666667000e-02, 1.584790468441000e-02, 3.723714815647708e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.557204945081523e+07, 1.000000000000000e-10, 2.380347425415754e+10
8900, -1.266133333333000e-02, 1.576284540280000e-02, 3.721030650137241e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.555307093595611e+07, 1.000000000000000e-10, 2.382030739624592e+10
9029, -1.251400000000000e-02, 1.567778575019000e-02, 3.718274841897495e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.553359817282415e+07, 1.000000000000000e-10, 2.383762229323143e+10
9158, -1.236666666667000e-02, 1.559272631248000e-02, 3.715445287129524e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.551361700914585e+07, 1.000000000000000e-10, 2.385543429291639e+10
9287, -1.221933333333000e-02, 1.550766695530000e-02, 3.712539121069566e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.549310741904941e+07, 1.000000000000000e-10, 2.387376411085644e+10
9416, -1.207200000000000e-02, 1.542260759812000e-02, 3.709552609036693e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.547204250684836e+07, 1.000000000000000e-10, 2.389263757584259e+10
9545, -1.192466666667000e-02, 1.533754835191000e-02, 3.706481978918818e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.545039520234859e+07, 1.000000000000000e-10, 2.391208083605470e+10
9674, -1.177733333333000e-02, 1.525248950848000e-02, 3.703324395887154e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.542814636762138e+07, 1.000000000000000e-10, 2.393211447491249e+10
9803, -1.163000000000000e-02, 1.516743009807000e-02, 3.700076615319969e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.540527406266290e+07, 1.000000000000000e-10, 2.395276292683497e+10
9932, -1.148266666667000e-02, 1.508236890064000e-02, 3.696733240235667e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.538173918732881e+07, 1.000000000000000e-10, 2.397406369415839e+10
10061, -1.133533333333000e-02, 1.499730567882000e-02, 3.693287477632681e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.535749110678210e+07, 1.000000000000000e-10, 2.399606040352045e+10
10190, -1.118800000000000e-02, 1.491224252971000e-02, 3.689734379190518e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.533249380271674e+07, 1.000000000000000e-10, 2.401878857595990e+10
10319, -1.104066666667000e-02, 1.482718148419000e-02, 3.686072565847717e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.530674049271572e+07, 1.000000000000000e-10, 2.404226342378428e+10
10448, -1.089333333333000e-02, 1.474212214375000e-02, 3.682299149393992e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.528021302232386e+07, 1.000000000000000e-10, 2.406650806411245e+10
10577, -1.074600000000000e-02, 1.465706329758000e-02, 3.678407767285595e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.525286584872117e+07, 1.000000000000000e-10, 2.409156792820092e+10
10706, -1.059866666667000e-02, 1.457200402632000e-02, 3.674390673043349e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.522464249428544e+07, 1.000000000000000e-10, 2.411749674162761e+10
10835, -1.045133333333000e-02, 1.448694466914000e-02, 3.670241290921570e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.519549605759593e+07, 1.000000000000000e-10, 2.414434197579845e+10
10964, -1.030400000000000e-02, 1.440188531196000e-02, 3.665954060098951e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.516538819532450e+07, 1.000000000000000e-10, 2.417214650021727e+10
11093, -1.015666666667000e-02, 1.431682585721000e-02, 3.661522285531028e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.513427191875797e+07, 1.000000000000000e-10, 2.420096032524373e+10
11222, -1.000933333333000e-02, 1.423176620845000e-02, 3.656938019274424e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.510209049182395e+07, 1.000000000000000e-10, 2.423084114283679e+10
11351, -9.861999999999999e-03, 1.414670697265000e-02, 3.652193176157855e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.506878635103611e+07, 1.000000000000000e-10, 2.426184963470204e+10
11480, -9.714666666667000e-03, 1.406164885990000e-02, 3.647280698518564e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.503431076777269e+07, 1.000000000000000e-10, 2.429404024219175e+10
11609, -9.567333333332999e-03, 1.397659180295000e-02, 3.642193489688462e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.499861565548259e+07, 1.000000000000000e-10, 2.432747068923537e+10
11738, -9.420000000000000e-03, 1.389153453281000e-02, 3.636921932725365e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.496163363719416e+07, 1.000000000000000e-10, 2.436221432929839e+10
11867, -9.272666666667000e-03, 1.380647597728000e-02, 3.631453160756831e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.492327169554230e+07, 1.000000000000000e-10, 2.439836452307691e+10
11996, -9.125333333332999e-03, 1.372141653632000e-02, 3.625774869378710e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.488344179364519e+07, 1.000000000000000e-10, 2.443601412304062e+10
12125, -8.978000000000000e-03, 1.363635689558000e-02, 3.619876254173497e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.484206869135684e+07, 1.000000000000000e-10, 2.447524998031810e+10
12254, -8.830666666667000e-03, 1.355129751342000e-02, 3.613745990124265e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.479907399187903e+07, 1.000000000000000e-10, 2.451616244782859e+10
12383, -8.683333333333000e-03, 1.346623815624000e-02, 3.607370486275214e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.475436226504349e+07, 1.000000000000000e-10, 2.455885866486422e+10
12512, -8.536000000000000e-03, 1.338117879906000e-02, 3.600733892527257e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.470782114093142e+07, 1.000000000000000e-10, 2.460346272663631e+10
12641, -8.388666666667001e-03, 1.329611967608000e-02, 3.593819951939679e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.465933637509108e+07, 1.000000000000000e-10, 2.465010426802114e+10
12770, -8.241333333333000e-03, 1.321106079612000e-02, 3.586612282105572e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.460879460069932e+07, 1.000000000000000e-10, 2.469891742664242e+10
12899, -8.094000000000000e-03, 1.312600105260000e-02, 3.579091610042641e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.455606153031678e+07, 1.000000000000000e-10, 2.475005960690582e+10
13028, -7.946666666666999e-03, 1.304093922370000e-02, 3.571233035591319e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.450095950067133e+07, 1.000000000000000e-10, 2.480372679324895e+10
13157, -7.799333333333000e-03, 1.295587580072000e-02, 3.563009000996006e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.444329085709555e+07, 1.000000000000000e-10, 2.486013603149311e+10
13286, -7.652000000000000e-03, 1.287081304362000e-02, 3.554394382516955e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.438287965475458e+07, 1.000000000000000e-10, 2.491949810416661e+10
13415, -7.504666666667000e-03, 1.278575257826000e-02, 3.545365894854228e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.431956882889402e+07, 1.000000000000000e-10, 2.498201815230340e+10
13544, -7.357333333333000e-03, 1.270069347550000e-02, 3.535892757262607e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.425314624369544e+07, 1.000000000000000e-10, 2.504796064676987e+10
13673, -7.210000000000000e-03, 1.261563457044000e-02, 3.525934808197071e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.418332979278624e+07, 1.000000000000000e-10, 2.511765698428554e+10
13802, -7.062666666667000e-03, 1.253057506192000e-02, 3.515446227986777e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.410979768258208e+07, 1.000000000000000e-10, 2.519149113768426e+10
13931, -6.915333333333000e-03, 1.244551544855000e-02, 3.504377159927094e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.403220265234660e+07, 1.000000000000000e-10, 2.526988895444201e+10
14060, -6.768000000000000e-03, 1.236045639796000e-02, 3.492672924805404e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.395016801578356e+07, 1.000000000000000e-10, 2.535332632057913e+10
14189, -6.620666666667000e-03, 1.227539860253000e-02, 3.480270894140473e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.386326597177208e+07, 1.000000000000000e-10, 2.544235789924841e+10
14318, -6.473333333333000e-03, 1.219034161332000e-02, 3.467096737912334e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.377099198507274e+07, 1.000000000000000e-10, 2.553764727716534e+10
14447, -6.326000000000000e-03, 1.210528411131000e-02, 3.453057261445331e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.367271244865512e+07, 1.000000000000000e-10, 2.564002379014674e+10
14576, -6.178666666667000e-03, 1.202022528258000e-02, 3.438037145374077e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.356764535413194e+07, 1.000000000000000e-10, 2.575051990663419e+10
14705, -6.031333333333000e-03, 1.193516573847000e-02, 3.421899038948684e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.345487301234876e+07, 1.000000000000000e-10, 2.587039063599086e+10
14834, -5.884000000000000e-03, 1.185010614442000e-02, 3.404511712622722e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.333360240799282e+07, 1.000000000000000e-10, 2.600096674529660e+10
14963, -5.736666666667000e-03, 1.176502003062000e-02, 3.385588972068133e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.320187710047179e+07, 1.000000000000000e-10, 2.614476907236014e+10
15092, -5.589333333333000e-03, 1.167992924744000e-02, 3.364664181824241e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.305634689550185e+07, 1.000000000000000e-10, 2.630574868238107e+10
15221, -5.442000000000000e-03, 1.159492388288000e-02, 3.342082876113231e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.290063916375116e+07, 1.000000000000000e-10, 2.648282607229070e+10
15350, -5.294666666667000e-03, 1.150964347947000e-02, 3.316799009179957e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.272765893367726e+07, 1.000000000000000e-10, 2.668487010177645e+10
15479, -5.147333333333000e-03, 1.142418473528000e-02, 3.285408526560235e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.251077654434605e+07, 1.000000000000000e-10, 2.693837242846516e+10
15608, -5.000000000000000e-03, 1.133943978313000e-02, 3.245418301276501e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.222140262476156e+07, 1.000000000000000e-10, 2.725778728613535e+10
15737, -4.916666666667000e-03, 1.129216121042000e-02, 3.207813881804096e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.194383673581991e+07, 1.000000000000000e-10, 2.756056610156248e+10
15866, -4.833333333333000e-03, 1.124562580776000e-02, 3.181752956361608e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.175795979316190e+07, 1.000000000000000e-10, 2.777986036478227e+10
15995, -4.750000000000000e-03, 1.120014370950000e-02, 3.155977089638824e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.157376564144901e+07, 1.000000000000000e-10, 2.799991005214662e+10
16124, -4.666666666667000e-03, 1.115566720488000e-02, 3.131570587322662e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.140008688180964e+07, 1.000000000000000e-10, 2.821214099489531e+10
16253, -4.583333333333000e-03, 1.111219772907000e-02, 3.107730565707620e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.123063290756176e+07, 1.000000000000000e-10, 2.842274475968837e+10
16382, -4.500000000000000e-03, 1.106971624994000e-02, 3.084326915781354e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.106446213307828e+07, 1.000000000000000e-10, 2.863273518614436e+10
16511, -4.416666666667000e-03, 1.102820404078000e-02, 3.061086007418074e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.089944745100369e+07, 1.000000000000000e-10, 2.884435583314317e+10
16640, -4.333333333333000e-03, 1.098766218362000e-02, 3.037978855856164e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.073538737996213e+07, 1.000000000000000e-10, 2.905788406468534e+10
16769, -4.250000000000000e-03, 1.094807026636000e-02, 3.015062229157849e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.057277944132264e+07, 1.000000000000000e-10, 2.927288786043177e+10
16898, -4.166666666667000e-03, 1.090940903402000e-02, 2.992149186520770e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.041017414578599e+07, 1.000000000000000e-10, 2.949103737821975e+10
17027, -4.083333333333000e-03, 1.087167362091000e-02, 2.969189438189545e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.024718939991908e+07, 1.000000000000000e-10, 2.971286683570472e+10
17156, -4.000000000000000e-03, 1.083485330355000e-02, 2.946263279567896e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008448975079838e+07, 1.000000000000000e-10, 2.993776951634846e+10
17285, -3.916666666667000e-03, 1.079893124323000e-02, 2.923307758491292e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992160641261717e+07, 1.000000000000000e-10, 3.016641834096949e+10
17414, -3.833333333333000e-03, 1.076389789915000e-02, 2.900214928636658e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.975768930875443e+07, 1.000000000000000e-10, 3.039992156535643e+10
17543, -3.750000000000000e-03, 1.072975273247000e-02, 2.877079724780577e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.959349857979952e+07, 1.000000000000000e-10, 3.063753017331079e+10
17672, -3.666666666667000e-03, 1.069647894585000e-02, 2.853952068010415e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.942945939105922e+07, 1.000000000000000e-10, 3.087890219449630e+10
17801, -3.583333333333000e-03, 1.066406399991000e-02, 2.830701041840174e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.926455420110288e+07, 1.000000000000000e-10, 3.112543101411258e+10
17930, -3.500000000000000e-03, 1.063250421822000e-02, 2.807360057638918e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909906585191214e+07, 1.000000000000000e-10, 3.137696046337263e+10
18059, -3.416666666667000e-03, 1.060178506650000e-02, 2.783911655143076e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.893286952798118e+07, 1.000000000000000e-10, 3.163382848821877e+10
18188, -3.333333333333000e-03, 1.057190300361000e-02, 2.760268115711337e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.876525232652196e+07, 1.000000000000000e-10, 3.189708050462083e+10
18317, -3.250000000000000e-03, 1.054285918522000e-02, 2.736607989585845e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.859762323292781e+07, 1.000000000000000e-10, 3.216505631588111e+10
18446, -3.166666666667000e-03, 1.051463555101000e-02, 2.712980265063391e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.843040733720285e+07, 1.000000000000000e-10, 3.243740663156756e+10
18575, -3.083333333333000e-03, 1.048721891442000e-02, 2.689158287765083e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.826183098413477e+07, 1.000000000000000e-10, 3.271671558879285e+10
18704, -3.000000000000000e-03, 1.046061271532000e-02, 2.665207329704485e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.809241409087786e+07, 1.000000000000000e-10, 3.300251142781679e+10
18833, -2.916666666667000e-03, 1.043480181510000e-02, 2.641149344632956e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792233198542448e+07, 1.000000000000000e-10, 3.329476248246222e+10
18962, -2.833333333333000e-03, 1.040978690889000e-02, 2.616936995331309e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.775120209335118e+07, 1.000000000000000e-10, 3.359421063580022e+10
19091, -2.750000000000000e-03, 1.038556087612000e-02, 2.592725300638610e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.758026964444367e+07, 1.000000000000000e-10, 3.389932666675049e+10
19220, -2.666666666667000e-03, 1.036210752667000e-02, 2.568269226460374e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.740758912323031e+07, 1.000000000000000e-10, 3.421316473129552e+10
19349, -2.583333333333000e-03, 1.033944289372000e-02, 2.543701008761651e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.723417052341619e+07, 1.000000000000000e-10, 3.453441236712917e+10
19478, -2.500000000000000e-03, 1.031754816274000e-02, 2.519326623890785e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.706248067322996e+07, 1.000000000000000e-10, 3.485962638717233e+10
19607, -2.416666666667000e-03, 1.029640251349000e-02, 2.494595935573302e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.688819786801890e+07, 1.000000000000000e-10, 3.519579325261630e+10
19736, -2.333333333333000e-03, 1.027603131512000e-02, 2.469651529760886e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.671239079297483e+07, 1.000000000000000e-10, 3.554146374894356e+10
19865, -2.250000000000000e-03, 1.025641594330000e-02, 2.444920870337794e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.653845038423304e+07, 1.000000000000000e-10, 3.589145465816672e+10
19994, -2.166666666667000e-03, 1.023754061528000e-02, 2.419935162076815e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.636271186877136e+07, 1.000000000000000e-10, 3.625211050349341e+10
20123, -2.083333333333000e-03, 1.021942020249000e-02, 2.394800823680821e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.618599951225289e+07, 1.000000000000000e-10, 3.662239940047543e+10
20252, -2.000000000000000e-03, 1.020203698127000e-02, 2.369644169892387e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.600931001498481e+07, 1.000000000000000e-10, 3.700093842234558e+10
20381, -1.916666666667000e-03, 1.018539344683000e-02, 2.344258008452858e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.583099422852140e+07, 1.000000000000000e-10, 3.739091582189186e+10
20510, -1.833333333333000e-03, 1.016949180323000e-02, 2.318963391544350e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.565358884706203e+07, 1.000000000000000e-10, 3.778817164911864e+10
20639, -1.750000000000000e-03, 1.015431068634000e-02, 2.293493751312939e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.547502117411300e+07, 1.000000000000000e-10, 3.819689534294411e+10
20768, -1.666666666667000e-03, 1.013986719383000e-02, 2.267818708609012e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.529503040199005e+07, 1.000000000000000e-10, 3.861798269630089e+10
20897, -1.583333333333000e-03, 1.012614902920000e-02, 2.242376904434035e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.511712984283709e+07, 1.000000000000000e-10, 3.904527720633044e+10
21026, -1.500000000000000e-03, 1.011313580690000e-02, 2.216477477044464e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.493595854552029e+07, 1.000000000000000e-10, 3.948994730627248e+10
21155, -1.416666666667000e-03, 1.010085749616000e-02, 2.190272070861273e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.475267665640694e+07, 1.000000000000000e-10, 3.995034168024184e+10
21284, -1.333333333333000e-03, 1.008929098711000e-02, 2.164089716425531e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.456988518461697e+07, 1.000000000000000e-10, 4.042177704301974e+10
21413, -1.250000000000000e-03, 1.007842814127000e-02, 2.137190539027269e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.438169019360395e+07, 1.000000000000000e-10, 4.091708140952698e+10
21542, -1.166666666667000e-03, 1.006829025384000e-02, 2.110563215978781e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.419567986705623e+07, 1.000000000000000e-10, 4.142001933321419e+10
21671, -1.083333333333000e-03, 1.005884685296000e-02, 2.084040979452472e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.401056019689992e+07, 1.000000000000000e-10, 4.193371469943650e+10
21800, -1.000000000000000e-03, 1.005012311242000e-02, 2.057346553183169e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.382409382231518e+07, 1.000000000000000e-10, 4.246346439467780e+10
21929, -9.166666666667000e-04, 1.004211057632000e-02, 2.031347065111747e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.364310084864196e+07, 1.000000000000000e-10, 4.299373759049956e+10
22058, -8.333333333333000e-04, 1.003477822626000e-02, 2.005105984577255e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.346037050397215e+07, 1.000000000000000e-10, 4.354240625199777e+10
22187, -7.500000000000000e-04, 1.002816672479000e-02, 1.978707838932671e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.327654903616685e+07, 1.000000000000000e-10, 4.410866487648587e+10
22316, -6.666666666667000e-04, 1.002224687162000e-02, 1.952620250935254e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.309535031168783e+07, 1.000000000000000e-10, 4.468395262959945e+10
22445, -5.833333333333000e-04, 1.001702072551000e-02, 1.925966362575917e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.290997298306777e+07, 1.000000000000000e-10, 4.528684979416521e+10
22574, -5.000000000000000e-04, 1.001251901113000e-02, 1.899699023482405e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.272794172023874e+07, 1.000000000000000e-10, 4.589870111824000e+10
22703, -4.166666666667000e-04, 1.000867328846000e-02, 1.873187493458427e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.254466211216966e+07, 1.000000000000000e-10, 4.653432122660662e+10
22832, -3.333333333333000e-04, 1.000554294324000e-02, 1.845383654795357e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.235217540606801e+07, 1.000000000000000e-10, 4.721940774541129e+10
22961, -2.500000000000000e-04, 1.000313676782000e-02, 1.818290269809071e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.216674592305687e+07, 1.000000000000000e-10, 4.791228035411398e+10
23090, -1.666666666667000e-04, 1.000133445625000e-02, 1.788000812368168e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.195876181173314e+07, 1.000000000000000e-10, 4.870950532473306e+10
23219, -8.333333333333000e-05, 1.000041252892000e-02, 1.757210185016451e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.175056746247806e+07, 1.000000000000000e-10, 4.955666379998669e+10
23348, 0.000000000000000e+00, 1.000000000000000e-02, 1.720831232033812e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.150476879597648e+07, 1.000000000000000e-10, 5.059688026729491e+10
23477, 8.333333333333000e-05, 1.000069153711000e-02, 1.671203476032101e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.116109852389092e+07, 1.000000000000000e-10, 5.206240862226092e+10
